Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
thorluniau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thorcyfraith	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thorbytiaid	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thopiau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thon	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thomas-ellis	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tholl	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thoeau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thoddaid	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thiwtoriaid	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thiwmorau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thirnodau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thirlunio	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thirlithriadau	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thirio	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
thir-phil	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thipio	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
think-tank	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thincial	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thetanws	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thestunau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
therfysgaeth	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
therfynfa	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thenor	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thennyn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
themlau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thelynores	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thelynegol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thelerau	0	0	0	0	0	0	0	0	5	2.8408	5	0.0079
thelediad	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theithiwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theitheb	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theisenni	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theirgwaith	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theimlir	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theimlem	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theilyngdod	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theilwra	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
theiars	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thechnolegol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thatŵ	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
tharodd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thargedu	0	0	0	0	0	0	0	0	7	3.9771	7	0.0110
thargedau	0	0	0	0	0	0	0	0	10	5.6816	10	0.0157
thapestrïau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thanwyr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thanwyddau	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thangyflawni	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thanceri	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thancer	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thanberfformio	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thambwrin	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thalwyr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thalwrn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thaliad	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thalebau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thaldra	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thal-y-bont	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thagfeydd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thafoli	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thafodieithoedd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thaflwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thafluniadau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thafliad	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thafarnwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thafarnau	0	0	0	0	0	0	0	0	8	4.5453	8	0.0126
thaenlen	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thadau	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
thad-yng-nghyfraith	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thaclo	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
thacl	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
thabledi	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teyrngarwyr	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
teyrngarwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
text-enhance	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
tewdra	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
terfysgwr	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
terfynfeydd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
terfynfa	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
terasau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tenantiaethau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tenantiaeth	0	0	0	0	0	0	0	0	7	3.9771	7	0.0110
templedi	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
templed	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
telynegwyr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
telynegol	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
telegraff	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teithient	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teithiaf	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teithebau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teirblwydd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teipiaduron	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teilyngodd	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
teilwriaeth	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
teilo	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
teigrod	0	0	0	0	0	0	0	0	6	3.4089	5	0.0079
teiffŵn	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
tecstil	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
taylor-fletcher	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
tawelan	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
tawela	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
tawe-nedd-penybont	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
tawe-dinefwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tawe-castell-nedd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tawdd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
taw-kwondo	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
taser	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tasent	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tariffau	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
targedwyd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tarddle	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
tanwario	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tanodd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tannodd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tangyflogi	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tangyflawni	0	0	0	0	0	0	0	0	6	3.4089	6	0.0094
tanddwr	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
tanceri	0	0	0	0	0	0	0	0	5	2.8408	5	0.0079
tanbrisio	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tanategu	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tanat	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
tan-y-lan	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
tan-y-groes	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tan-weithdra	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tan-gyflogi	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tan-berfformio	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
talyrnau	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
talwyr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
talsyth	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
talebion	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
talebau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tal-y-bont	0	0	0	0	0	0	0	0	11	6.2497	11	0.0173
tair-milltir	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tair-blynedd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tai-bach	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tagfa	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
tafoli	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
taflwyr	0	0	0	0	0	0	0	0	2	1.1363	1	0.0016
taflwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tafluniwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tafell	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
tabŵ	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sŵolegol	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sŵoleg	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
syrthni	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
syriaid	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sypyn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
synnwyd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
synergedd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
syncrotron	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
symudadwy	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sympiau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
symlynnod	0	0	0	0	0	0	0	0	6	3.4089	6	0.0094
symlyn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
symi	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
symffonig	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
sylwasoch	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sylfaeni	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
syfrdanwyd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sychnant	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sychdwr	0	0	0	0	0	0	0	0	8	4.5453	7	0.0110
sychaf	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
swîts	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
swynwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
swynol-egniol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
swyngyfareddion	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
switsfwrdd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
switch-off	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
swfenîr	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
swch	0	0	0	0	0	0	0	0	5	2.8408	5	0.0079
suv-debyg	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
suv-aidd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
super-besse	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sung-yeung	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sug	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stêc	0	0	0	0	0	0	0	0	2	1.1363	1	0.0016
stympiau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
strydlun	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
strwythur-berthnasol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
streipen	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
strategydd	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
strategwr	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
strata	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stow-on-the-wold	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
stow-on-the	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
storia	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stori-a-llun	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
storc	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stoke-on-trent	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
stocrestrau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stocrestr	0	0	0	0	0	0	0	0	7	3.9771	6	0.0094
stiwardio	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
stiwardiaid	0	0	0	0	0	0	0	0	12	6.8179	12	0.0189
sticlau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stewart-moore	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
steroid	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
stereoteipiedig	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stasi-esque	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
stalwyn	0	0	0	0	0	0	0	0	3	1.7045	2	0.0031
staenau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sport-back	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
spider-man	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sonioch	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sonata	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
soeglyd	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sodomiaeth	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sodli	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sobreiddio	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
snisin	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
smotiog	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
smaliodd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
slyri	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
slic-gydnaws	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sled	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
slang	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
slabiau	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
siâl	0	0	0	0	0	0	0	0	39	22.1581	39	0.0613
siwgrau	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sit-ups	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
siryf	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
sirioli	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
siop-un-stop	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sims-williams	0	0	0	0	0	0	0	0	7	3.9771	6	0.0094
silwair	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
silindrau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
silindr	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
silicôn	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
silian	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sifftiau	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sieciau	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
sideru	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
siasi	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
siarâd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
siartwyr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
siartr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
siarp-fanwl	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
siantri	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
siantio	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
siampŵ	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
shifftiau	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
sgîl-ddaliad	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgìl	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgwrsiwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgwlyn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgwlio	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sgweier	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgwba-deifio	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sguboriau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgrôl	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
sgriniad	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgrin-awdur	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgrapiau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgoriwr	0	0	0	0	0	0	0	0	23	13.0676	23	0.0362
sgorion	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
sgorau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgolor	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sglodyn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sglerosis	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sglefrwyr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgil-effeithau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sgarmesoedd	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sganiwr	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
sganio-sonig-ochr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
setliadau	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
seryddwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
seryddol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
serfio	0	0	0	0	0	0	0	0	2	1.1363	1	0.0016
serfigol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
serf	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
senoffobig	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
senni	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
seliau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
self-destruct	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
seismig	0	0	0	0	0	0	0	0	4	2.2726	4	0.0063
seirenau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
seilir	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
seico-emosiynol	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
seiclon	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
seiciatryddol	0	0	0	0	0	0	0	0	12	6.8179	12	0.0189
segmentau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sefydlogydd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sefydlid	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sefydli	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
secondio	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
seboni	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
schlick-nolte	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sbyngau	0	0	0	0	0	0	0	0	6	3.4089	6	0.0094
sbrintio	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sbotiau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sborau	0	0	0	0	0	0	0	0	7	3.9771	7	0.0110
sbid-reolydd	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sbeciau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sbardunwyd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sbardunau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sawr	0	0	0	0	0	0	0	0	3	1.7045	1	0.0016
sash	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sari	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sant-y-brid	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
salŵn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
salon-auto	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
salmonela	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
saliwt	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
saith-bob-ochr	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
saint-jorioz	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
saint-andré	0	0	0	0	0	0	0	0	2	1.1363	1	0.0016
saint-andre	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sahel	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
safonwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
safonedig	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
safonai	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
safle-benodol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
safent	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
saethwyd	0	0	0	0	0	0	0	0	6	3.4089	6	0.0094
saernïaeth	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
sadwyr	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
sadio	0	0	0	0	0	0	0	0	6	3.4089	6	0.0094
sad-gyson	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
sacrament	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
répétiteur	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rythmau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ryolit	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ryng-gysylltiol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ryng-gipiad	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ryg	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ryfelwyr	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
ryddfreiniau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ryd-y-main	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ryc	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rwysgfawr	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
rwygiadau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rwyfwyr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rwydodd	0	0	0	0	0	0	0	0	10	5.6816	10	0.0157
rwsia-prydain	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rwbela	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rwbel	0	0	0	0	0	0	0	0	10	5.6816	9	0.0142
run-fath-i-bawb	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rugiar	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ruan	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
rownd-derfynol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rowliodd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ros-y-felin	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ronynnau	0	0	0	0	0	0	0	0	5	2.8408	5	0.0079
rolls-royce	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
roll-call	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
roler	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rogers-jones	0	0	0	0	0	0	0	0	2	1.1363	1	0.0016
roddid	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
roces	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
roc-seicadelig	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
robotiaid	0	0	0	0	0	0	0	0	5	2.8408	5	0.0079
robertson-steele	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
risg-uchel	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ris	0	0	0	0	0	0	0	0	2	1.1363	1	0.0016
ringyll	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rigolau	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rigol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rifíw	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
ride-on-mower	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rickman-poole	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
rhywiog	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhywbeth-am-ddim	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhythmig-gymhleth	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhys-evans	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
rhyolitig	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhyolitau	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
rhyolit	0	0	0	0	0	0	0	0	5	2.8408	5	0.0079
rhyngweithiad	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhyngof	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
rhynglywodraethol	0	0	0	0	0	0	0	0	2	1.1363	2	0.0031
rhyng-ddibynrwydd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhygwellt	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhyfeddodd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhyd-y-main	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhyd-hir	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhybuddiodd	0	0	0	0	0	0	0	0	56	31.8168	56	0.0880
rhybuddiais	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhwystrol	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhwysgfawr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhwymyn	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhwymwyd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhwymwr	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
rhwyfwyr	0	0	0	0	0	0	0	0	3	1.7045	3	0.0047
rhwyfwr	0	0	0	0	0	0	0	0	6	3.4089	6	0.0094
rhwydodd	0	0	0	0	0	0	0	0	11	6.2497	11	0.0173
rhwbiwyd	0	0	0	0	0	0	0	0	1	0.5682	1	0.0016
