Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
müsahibə	220	43.8974	200	0.1289	36	49.0465	35	0.0540	314	45.3894	288	0.2043
kənddə	220	43.8974	198	0.1276	31	42.2345	29	0.0447	279	40.3300	248	0.1759
düşündüm	220	43.8974	209	0.1347	13	17.7112	13	0.0200	69	9.9741	68	0.0482
boyun	220	43.8974	211	0.1360	11	14.9864	11	0.0170	156	22.5501	145	0.1028
əxlaqi	219	43.6979	187	0.1205	5	6.8120	5	0.0077	79	11.4196	69	0.0489
İnkişaf	219	43.6979	197	0.1270	30	40.8721	28	0.0432	727	105.0894	648	0.4596
sumqayıt	219	43.6979	178	0.1147	79	107.6299	76	0.1172	711	102.7765	556	0.3943
qəhrəmanı	219	43.6979	210	0.1354	16	21.7985	14	0.0216	253	36.5717	230	0.1631
qadınları	219	43.6979	210	0.1354	33	44.9593	33	0.0509	143	20.6710	130	0.0922
məcburiyyətində	219	43.6979	213	0.1373	32	43.5969	32	0.0494	251	36.2826	244	0.1731
lər	219	43.6979	168	0.1083	25	34.0601	25	0.0386	66	9.5404	62	0.0440
kitabında	219	43.6979	212	0.1367	4	5.4496	4	0.0062	159	22.9838	153	0.1085
istədiyim	219	43.6979	210	0.1354	47	64.0330	46	0.0709	76	10.9860	72	0.0511
hərəkatın	219	43.6979	186	0.1199	4	5.4496	4	0.0062	98	14.1661	89	0.0631
günahı	219	43.6979	210	0.1354	37	50.4089	37	0.0571	171	24.7184	164	0.1163
bəyin	219	43.6979	190	0.1225	17	23.1609	17	0.0262	311	44.9557	257	0.1823
araya	219	43.6979	212	0.1367	12	16.3488	12	0.0185	382	55.2189	363	0.2575
ac	219	43.6979	190	0.1225	87	118.5291	83	0.1280	109	15.7562	101	0.0716
şəxslərə	218	43.4983	205	0.1321	4	5.4496	4	0.0062	399	57.6763	355	0.2518
ölüb	218	43.4983	199	0.1283	111	151.2268	111	0.1712	175	25.2966	164	0.1163
xanımın	218	43.4983	191	0.1231	20	27.2481	20	0.0308	398	57.5317	360	0.2553
teatr	218	43.4983	153	0.0986	11	14.9864	9	0.0139	595	86.0085	412	0.2922
siyasətin	218	43.4983	200	0.1289	11	14.9864	11	0.0170	902	130.3860	837	0.5936
qanı	218	43.4983	200	0.1289	30	40.8721	30	0.0463	137	19.8036	133	0.0943
nəticəyə	218	43.4983	218	0.1405	12	16.3488	12	0.0185	171	24.7184	168	0.1192
millətlər	218	43.4983	192	0.1238	3	4.0872	3	0.0046	234	33.8252	207	0.1468
layihənin	218	43.4983	186	0.1199	23	31.3353	23	0.0355	813	117.5209	704	0.4993
kədər	218	43.4983	200	0.1289	19	25.8857	19	0.0293	89	12.8651	86	0.0610
kimisə	218	43.4983	199	0.1283	50	68.1202	49	0.0756	104	15.0334	95	0.0674
hərəkətə	218	43.4983	205	0.1321	12	16.3488	12	0.0185	219	31.6569	212	0.1504
görürsən	218	43.4983	209	0.1347	58	79.0194	57	0.0879	147	21.2492	140	0.0993
etməyən	218	43.4983	210	0.1354	52	70.8450	48	0.0740	196	28.3322	195	0.1383
düşdüm	218	43.4983	209	0.1347	88	119.8915	86	0.1326	107	15.4671	106	0.0752
çatmaq	217	43.2988	206	0.1328	30	40.8721	30	0.0463	248	35.8489	244	0.1731
xanımı	217	43.2988	201	0.1296	18	24.5233	17	0.0262	704	101.7647	642	0.4553
sözünün	217	43.2988	207	0.1334	53	72.2074	51	0.0787	180	26.0194	171	0.1213
sözlərin	217	43.2988	192	0.1238	24	32.6977	24	0.0370	116	16.7680	103	0.0731
suyun	217	43.2988	181	0.1167	14	19.0736	14	0.0216	317	45.8230	255	0.1809
naməlum	217	43.2988	196	0.1263	28	38.1473	28	0.0432	242	34.9816	205	0.1454
məlumatı	217	43.2988	213	0.1373	48	65.3954	48	0.0740	311	44.9557	303	0.2149
muğam	217	43.2988	133	0.0857	20	27.2481	18	0.0278	609	88.0322	379	0.2688
kənardan	217	43.2988	209	0.1347	28	38.1473	25	0.0386	201	29.0550	194	0.1376
gözünə	217	43.2988	211	0.1360	16	21.7985	16	0.0247	108	15.6116	105	0.0745
fövqəladə	217	43.2988	197	0.1270	18	24.5233	18	0.0278	837	120.9901	719	0.5099
filmi	217	43.2988	183	0.1180	74	100.8179	71	0.1095	186	26.8867	169	0.1199
etmədən	217	43.2988	211	0.1360	23	31.3353	21	0.0324	194	28.0431	191	0.1355
etdikdən	217	43.2988	217	0.1399	7	9.5368	7	0.0108	327	47.2685	322	0.2284
edirsiniz	217	43.2988	210	0.1354	36	49.0465	36	0.0555	231	33.3915	224	0.1589
bütöv	217	43.2988	192	0.1238	39	53.1337	38	0.0586	288	41.6310	273	0.1936
açır	217	43.2988	210	0.1354	29	39.5097	28	0.0432	305	44.0884	299	0.2121
azdır	217	43.2988	210	0.1354	65	88.5562	63	0.0972	291	42.0647	280	0.1986
şəraitində	216	43.0993	210	0.1354	13	17.7112	13	0.0200	730	105.5230	687	0.4873
un	216	43.0993	199	0.1283	53	72.2074	53	0.0817	428	61.8683	377	0.2674
türkiyəyə	216	43.0993	196	0.1263	57	77.6570	55	0.0848	810	117.0872	712	0.5050
səbəbləri	216	43.0993	207	0.1334	11	14.9864	11	0.0170	322	46.5458	311	0.2206
sözünə	216	43.0993	214	0.1379	37	50.4089	35	0.0540	127	18.3581	126	0.0894
işlərinə	216	43.0993	198	0.1276	15	20.4361	15	0.0231	582	84.1293	535	0.3794
göstərilir	216	43.0993	210	0.1354	9	12.2616	9	0.0139	562	81.2383	533	0.3780
düşünən	216	43.0993	206	0.1328	21	28.6105	20	0.0308	134	19.3700	133	0.0943
şəkli	215	42.8997	200	0.1289	75	102.1803	72	0.1110	152	21.9719	139	0.0986
yollar	215	42.8997	200	0.1289	45	61.3082	45	0.0694	429	62.0129	389	0.2759
türkləri	215	42.8997	189	0.1218	21	28.6105	21	0.0324	202	29.1995	171	0.1213
tarixinə	215	42.8997	206	0.1328	13	17.7112	13	0.0200	375	54.2070	367	0.2603
razılığı	215	42.8997	211	0.1360	7	9.5368	7	0.0108	186	26.8867	179	0.1270
qoyulan	215	42.8997	206	0.1328	18	24.5233	18	0.0278	640	92.5133	610	0.4326
qafqazda	215	42.8997	180	0.1160	19	25.8857	19	0.0293	713	103.0656	632	0.4482
işləmək	215	42.8997	200	0.1289	76	103.5427	76	0.1172	269	38.8845	257	0.1823
insanlıq	215	42.8997	198	0.1276	31	42.2345	31	0.0478	133	19.2254	125	0.0887
haram	215	42.8997	177	0.1141	26	35.4225	24	0.0370	94	13.5879	72	0.0511
dövrlərdə	215	42.8997	212	0.1367	3	4.0872	3	0.0046	456	65.9158	436	0.3092
digərləri	215	42.8997	210	0.1354	11	14.9864	11	0.0170	239	34.5480	236	0.1674
bir-birindən	215	42.8997	210	0.1354	18	24.5233	18	0.0278	275	39.7518	258	0.1830
əmri	214	42.7002	206	0.1328	9	12.2616	9	0.0139	180	26.0194	169	0.1199
çevrildi	214	42.7002	205	0.1321	5	6.8120	5	0.0077	312	45.1003	297	0.2106
yerləşir	214	42.7002	199	0.1283	31	42.2345	31	0.0478	359	51.8942	339	0.2404
xarakter	214	42.7002	206	0.1328	15	20.4361	15	0.0231	602	87.0204	585	0.4149
sənaye	214	42.7002	187	0.1205	9	12.2616	9	0.0139	1132	163.6330	840	0.5958
qüvvəyə	214	42.7002	200	0.1289	9	12.2616	9	0.0139	323	46.6903	311	0.2206
olanların	214	42.7002	206	0.1328	32	43.5969	32	0.0494	354	51.1714	341	0.2419
illərdən	214	42.7002	213	0.1373	8	10.8992	8	0.0123	265	38.3063	259	0.1837
gününü	214	42.7002	204	0.1315	99	134.8779	97	0.1496	141	20.3818	136	0.0965
göründüyü	214	42.7002	213	0.1373	11	14.9864	11	0.0170	479	69.2405	475	0.3369
dir	214	42.7002	192	0.1238	40	54.4961	39	0.0601	77	11.1305	75	0.0532
demokrat	214	42.7002	192	0.1238	16	21.7985	16	0.0247	189	27.3203	172	0.1220
bacısı	214	42.7002	199	0.1283	8	10.8992	8	0.0123	134	19.3700	120	0.0851
ağzına	214	42.7002	203	0.1308	31	42.2345	30	0.0463	85	12.2869	83	0.0589
adının	214	42.7002	201	0.1296	25	34.0601	24	0.0370	327	47.2685	314	0.2227
zor	213	42.5007	177	0.1141	61	83.1066	59	0.0910	172	24.8630	154	0.1092
quru	213	42.5007	197	0.1270	33	44.9593	31	0.0478	251	36.2826	229	0.1624
oluram	213	42.5007	202	0.1302	96	130.7907	94	0.1450	133	19.2254	128	0.0908
müştəri	213	42.5007	159	0.1025	50	68.1202	50	0.0771	105	15.1780	100	0.0709
ixtisas	213	42.5007	179	0.1154	6	8.1744	6	0.0093	465	67.2167	352	0.2497
islami	213	42.5007	170	0.1096	1	1.3624	1	0.0015	31	4.4811	27	0.0191
islah	213	42.5007	208	0.1341	2	2.7248	2	0.0031	63	9.1068	54	0.0383
fakt	213	42.5007	204	0.1315	28	38.1473	28	0.0432	579	83.6957	547	0.3880
arzusu	213	42.5007	210	0.1354	10	13.6240	10	0.0154	218	31.5124	214	0.1518
alınan	213	42.5007	202	0.1302	16	21.7985	15	0.0231	299	43.2211	288	0.2043
özünəməxsus	212	42.3011	207	0.1334	11	14.9864	11	0.0170	467	67.5058	452	0.3206
yaradılmış	212	42.3011	204	0.1315	9	12.2616	9	0.0139	734	106.1012	707	0.5014
qızların	212	42.3011	191	0.1231	42	57.2209	40	0.0617	100	14.4552	91	0.0645
müzakirələr	212	42.3011	197	0.1270	18	24.5233	18	0.0278	755	109.1368	722	0.5121
keçmək	212	42.3011	205	0.1321	68	92.6434	67	0.1033	238	34.4034	232	0.1645
dinə	212	42.3011	188	0.1212	27	36.7849	27	0.0416	92	13.2988	83	0.0589
dalınca	212	42.3011	205	0.1321	28	38.1473	26	0.0401	104	15.0334	100	0.0709
avropaya	212	42.3011	193	0.1244	30	40.8721	30	0.0463	454	65.6267	411	0.2915
avqust	212	42.3011	201	0.1296	38	51.7713	38	0.0586	424	61.2901	403	0.2858
asiya	212	42.3011	181	0.1167	18	24.5233	18	0.0278	601	86.8758	523	0.3709
adət	212	42.3011	205	0.1321	14	19.0736	14	0.0216	129	18.6472	126	0.0894
ürəyində	211	42.1016	209	0.1347	11	14.9864	11	0.0170	119	17.2017	115	0.0816
çıxanda	211	42.1016	208	0.1341	55	74.9322	55	0.0848	149	21.5383	146	0.1035
xalqına	211	42.1016	204	0.1315	27	36.7849	27	0.0416	641	92.6579	623	0.4419
təmir	211	42.1016	170	0.1096	33	44.9593	32	0.0494	1226	177.2209	929	0.6589
regionda	211	42.1016	186	0.1199	27	36.7849	27	0.0416	1075	155.3935	977	0.6929
qabaqcadan	211	42.1016	200	0.1289	4	5.4496	4	0.0062	136	19.6591	130	0.0922
olunmuşdu	211	42.1016	203	0.1308	2	2.7248	2	0.0031	277	40.0409	267	0.1894
narazı	211	42.1016	193	0.1244	11	14.9864	11	0.0170	209	30.2114	196	0.1390
mükafatı	211	42.1016	186	0.1199	17	23.1609	16	0.0247	358	51.7497	315	0.2234
moskva	211	42.1016	195	0.1257	14	19.0736	14	0.0216	843	121.8574	758	0.5376
keçirilmiş	211	42.1016	207	0.1334	0	0	0	0	1072	154.9598	1024	0.7263
iyi	211	42.1016	185	0.1192	51	69.4826	47	0.0725	53	7.6613	46	0.0326
ideal	211	42.1016	194	0.1250	50	68.1202	45	0.0694	117	16.9126	114	0.0809
hərə	211	42.1016	201	0.1296	39	53.1337	39	0.0601	86	12.4315	82	0.0582
hamısının	211	42.1016	203	0.1308	16	21.7985	16	0.0247	174	25.1521	174	0.1234
gözlər	211	42.1016	193	0.1244	32	43.5969	32	0.0494	45	6.5048	43	0.0305
gedək	211	42.1016	196	0.1263	93	126.7035	85	0.1311	86	12.4315	79	0.0560
etsinlər	211	42.1016	200	0.1289	32	43.5969	32	0.0494	300	43.3656	284	0.2014
eləməyə	211	42.1016	198	0.1276	52	70.8450	52	0.0802	87	12.5760	86	0.0610
digəri	211	42.1016	199	0.1283	28	38.1473	28	0.0432	145	20.9601	141	0.1000
beyin	211	42.1016	188	0.1212	28	38.1473	28	0.0432	118	17.0571	103	0.0731
azadlığın	211	42.1016	196	0.1263	22	29.9729	21	0.0324	76	10.9860	62	0.0440
şəxsiyyət	210	41.9021	189	0.1218	51	69.4826	49	0.0756	415	59.9891	373	0.2645
şöbəsinin	210	41.9021	198	0.1276	14	19.0736	14	0.0216	923	133.4216	869	0.6163
yaradılıb	210	41.9021	201	0.1296	29	39.5097	29	0.0447	1044	150.9124	979	0.6944
xəstəlik	210	41.9021	183	0.1180	18	24.5233	18	0.0278	165	23.8511	152	0.1078
xəlifə	210	41.9021	152	0.0980	1	1.3624	1	0.0015	49	7.0831	38	0.0270
verməsi	210	41.9021	207	0.1334	9	12.2616	9	0.0139	447	64.6148	434	0.3078
tərəfində	210	41.9021	196	0.1263	14	19.0736	13	0.0200	156	22.5501	146	0.1035
qorxunc	210	41.9021	201	0.1296	5	6.8120	5	0.0077	40	5.7821	38	0.0270
qanunu	210	41.9021	187	0.1205	38	51.7713	36	0.0555	358	51.7497	330	0.2341
ortasında	210	41.9021	202	0.1302	29	39.5097	29	0.0447	76	10.9860	73	0.0518
mömin	210	41.9021	165	0.1064	11	14.9864	11	0.0170	61	8.8177	55	0.0390
istedadlı	210	41.9021	197	0.1270	10	13.6240	10	0.0154	483	69.8187	442	0.3135
inşa	210	41.9021	182	0.1173	54	73.5698	54	0.0833	1172	169.4151	1040	0.7376
həddindən	210	41.9021	193	0.1244	22	29.9729	22	0.0339	210	30.3559	206	0.1461
hökumətinin	210	41.9021	197	0.1270	25	34.0601	25	0.0386	565	81.6719	530	0.3759
gedirəm	210	41.9021	194	0.1250	153	208.4477	148	0.2283	98	14.1661	93	0.0660
evinin	210	41.9021	194	0.1250	19	25.8857	19	0.0293	269	38.8845	255	0.1809
ehtimal	210	41.9021	192	0.1238	23	31.3353	23	0.0355	300	43.3656	288	0.2043
dayı	210	41.9021	178	0.1147	22	29.9729	20	0.0308	85	12.2869	72	0.0511
azadlığa	210	41.9021	199	0.1283	68	92.6434	68	0.1049	329	47.5576	297	0.2106
çəkilib	209	41.7025	205	0.1321	24	32.6977	24	0.0370	325	46.9794	289	0.2050
vurur	209	41.7025	205	0.1321	46	62.6706	44	0.0679	175	25.2966	166	0.1177
sevginin	209	41.7025	184	0.1186	12	16.3488	12	0.0185	95	13.7324	88	0.0624
qardaşım	209	41.7025	185	0.1192	62	84.4690	62	0.0956	162	23.4174	150	0.1064
narkotik	209	41.7025	174	0.1122	40	54.4961	39	0.0601	489	70.6860	339	0.2404
müxalif	209	41.7025	192	0.1238	37	50.4089	34	0.0524	193	27.8986	181	0.1284
həmən	209	41.7025	186	0.1199	15	20.4361	14	0.0216	63	9.1068	62	0.0440
bilmərik	209	41.7025	200	0.1289	23	31.3353	23	0.0355	196	28.3322	181	0.1284
başdan	209	41.7025	201	0.1296	44	59.9457	43	0.0663	151	21.8274	147	0.1043
aydan	209	41.7025	198	0.1276	30	40.8721	29	0.0447	241	34.8371	230	0.1631
şərqdə	208	41.5030	198	0.1276	23	31.3353	23	0.0355	248	35.8489	237	0.1681
çəkdiyi	208	41.5030	204	0.1315	6	8.1744	6	0.0093	168	24.2848	160	0.1135
xas	208	41.5030	199	0.1283	8	10.8992	8	0.0123	204	29.4886	200	0.1418
vəzifələri	208	41.5030	181	0.1167	2	2.7248	2	0.0031	284	41.0528	269	0.1908
səviyyəli	208	41.5030	199	0.1283	33	44.9593	33	0.0509	527	76.1790	500	0.3546
rəğmən	208	41.5030	195	0.1257	13	17.7112	13	0.0200	178	25.7303	175	0.1241
reaksiya	208	41.5030	198	0.1276	54	73.5698	49	0.0756	349	50.4487	325	0.2305
qoyduğu	208	41.5030	203	0.1308	11	14.9864	11	0.0170	446	64.4702	436	0.3092
qalxdı	208	41.5030	199	0.1283	12	16.3488	12	0.0185	96	13.8770	92	0.0653
olmasından	208	41.5030	203	0.1308	17	23.1609	17	0.0262	270	39.0291	266	0.1887
müdafiəsi	208	41.5030	192	0.1238	7	9.5368	7	0.0108	757	109.4259	690	0.4894
istinadən	208	41.5030	203	0.1308	7	9.5368	7	0.0108	539	77.9136	535	0.3794
gələni	208	41.5030	204	0.1315	41	55.8585	40	0.0617	285	41.1973	282	0.2000
gecənin	208	41.5030	195	0.1257	60	81.7442	60	0.0925	92	13.2988	92	0.0653
fikrimcə	208	41.5030	205	0.1321	41	55.8585	41	0.0632	347	50.1596	332	0.2355
almaniyada	208	41.5030	182	0.1173	29	39.5097	29	0.0447	273	39.4627	234	0.1660
öz-özünə	207	41.3035	194	0.1250	24	32.6977	24	0.0370	60	8.6731	57	0.0404
yumşaq	207	41.3035	197	0.1270	13	17.7112	13	0.0200	145	20.9601	137	0.0972
vallah	207	41.3035	200	0.1289	103	140.3275	103	0.1589	176	25.4412	171	0.1213
sevmək	207	41.3035	190	0.1225	73	99.4554	65	0.1002	89	12.8651	77	0.0546
saf	207	41.3035	189	0.1218	21	28.6105	21	0.0324	115	16.6235	112	0.0794
peyda	207	41.3035	202	0.1302	16	21.7985	16	0.0247	84	12.1424	83	0.0589
oxuyanda	207	41.3035	201	0.1296	55	74.9322	55	0.0848	146	21.1046	141	0.1000
hərəkətləri	207	41.3035	196	0.1263	6	8.1744	6	0.0093	241	34.8371	233	0.1653
göyə	207	41.3035	199	0.1283	19	25.8857	19	0.0293	74	10.6969	71	0.0504
dərd	207	41.3035	197	0.1270	71	96.7306	66	0.1018	144	20.8155	134	0.0950
birdən-birə	207	41.3035	200	0.1289	20	27.2481	20	0.0308	154	22.2610	151	0.1071
bildi	207	41.3035	194	0.1250	21	28.6105	21	0.0324	321	46.4012	309	0.2192
başqalarına	207	41.3035	195	0.1257	21	28.6105	21	0.0324	107	15.4671	103	0.0731
şəxsə	206	41.1039	192	0.1238	19	25.8857	16	0.0247	205	29.6332	191	0.1355
ünsiyyət	206	41.1039	180	0.1160	38	51.7713	38	0.0586	182	26.3085	167	0.1184
ömrünün	206	41.1039	190	0.1225	4	5.4496	4	0.0062	232	33.5361	227	0.1610
vətəndaşı	206	41.1039	199	0.1283	33	44.9593	32	0.0494	596	86.1531	556	0.3943
tövsiyə	206	41.1039	191	0.1231	7	9.5368	7	0.0108	450	65.0484	446	0.3163
rejissor	206	41.1039	159	0.1025	10	13.6240	10	0.0154	324	46.8349	261	0.1851
radikal	206	41.1039	181	0.1167	22	29.9729	20	0.0308	474	68.5177	387	0.2745
qadir	206	41.1039	199	0.1283	11	14.9864	11	0.0170	216	31.2233	207	0.1468
mahiyyətini	206	41.1039	198	0.1276	28	38.1473	28	0.0432	264	38.1618	254	0.1801
imtahan	206	41.1039	173	0.1115	141	192.0989	138	0.2128	300	43.3656	240	0.1702
hazırlanmış	206	41.1039	205	0.1321	28	38.1473	28	0.0432	459	66.3494	441	0.3128
fəxri	206	41.1039	182	0.1173	29	39.5097	29	0.0447	703	101.6201	647	0.4589
edərlər	206	41.1039	187	0.1205	37	50.4089	37	0.0571	48	6.9385	46	0.0326
buraya	206	41.1039	198	0.1276	13	17.7112	13	0.0200	308	44.5220	295	0.2092
bildiyi	206	41.1039	196	0.1263	34	46.3217	34	0.0524	133	19.2254	130	0.0922
ət	205	40.9044	163	0.1051	36	49.0465	36	0.0555	307	44.3775	213	0.1511
üçündür	205	40.9044	188	0.1212	87	118.5291	86	0.1326	120	17.3463	114	0.0809
yanaşma	205	40.9044	188	0.1212	11	14.9864	11	0.0170	340	49.1477	307	0.2177
vəzifəsi	205	40.9044	198	0.1276	12	16.3488	12	0.0185	275	39.7518	265	0.1879
vermə	205	40.9044	199	0.1283	64	87.1938	60	0.0925	71	10.2632	69	0.0489
mərhum	205	40.9044	189	0.1218	3	4.0872	3	0.0046	319	46.1121	302	0.2142
məktubu	205	40.9044	180	0.1160	18	24.5233	18	0.0278	185	26.7421	163	0.1156
kütlə	205	40.9044	181	0.1167	36	49.0465	34	0.0524	91	13.1542	80	0.0567
kamil	205	40.9044	177	0.1141	19	25.8857	19	0.0293	172	24.8630	149	0.1057
işlərini	205	40.9044	202	0.1302	8	10.8992	8	0.0123	349	50.4487	342	0.2426
birmənalı	205	40.9044	199	0.1283	5	6.8120	5	0.0077	609	88.0322	594	0.4213
özümüzə	204	40.7049	197	0.1270	33	44.9593	33	0.0509	123	17.7799	117	0.0830
vurdu	204	40.7049	196	0.1263	29	39.5097	29	0.0447	127	18.3581	124	0.0879
təşəbbüsü	204	40.7049	196	0.1263	9	12.2616	9	0.0139	1066	154.0925	1014	0.7192
saxlayıb	204	40.7049	203	0.1308	12	16.3488	12	0.0185	192	27.7540	189	0.1340
məsələsinə	204	40.7049	196	0.1263	19	25.8857	19	0.0293	451	65.1930	445	0.3156
müştərək	204	40.7049	178	0.1147	0	0	0	0	137	19.8036	128	0.0908
münasibətlərin	204	40.7049	186	0.1199	1	1.3624	1	0.0015	1052	152.0688	946	0.6709
işlərə	204	40.7049	193	0.1244	26	35.4225	26	0.0401	405	58.5436	393	0.2787
gözlərinə	204	40.7049	190	0.1225	18	24.5233	18	0.0278	56	8.0949	55	0.0390
fayda	204	40.7049	196	0.1263	10	13.6240	10	0.0154	158	22.8392	153	0.1085
əməyin	203	40.5053	190	0.1225	5	6.8120	5	0.0077	80	11.5642	65	0.0461
əlaqələri	203	40.5053	198	0.1276	9	12.2616	9	0.0139	651	94.1034	618	0.4383
İkincisi	203	40.5053	201	0.1296	5	6.8120	5	0.0077	228	32.9579	228	0.1617
xalqlar	203	40.5053	187	0.1205	10	13.6240	10	0.0154	289	41.7756	259	0.1837
türklərin	203	40.5053	182	0.1173	36	49.0465	36	0.0555	236	34.1143	201	0.1426
obyektiv	203	40.5053	191	0.1231	19	25.8857	19	0.0293	556	80.3710	523	0.3709
məhkəmənin	203	40.5053	173	0.1115	5	6.8120	5	0.0077	431	62.3020	387	0.2745
münasibətdə	203	40.5053	191	0.1231	11	14.9864	11	0.0170	384	55.5080	357	0.2532
muxtar	203	40.5053	152	0.0980	4	5.4496	4	0.0062	1157	167.2468	792	0.5617
heyətinin	203	40.5053	188	0.1212	4	5.4496	4	0.0062	1056	152.6470	982	0.6965
gözlərinin	203	40.5053	200	0.1289	7	9.5368	7	0.0108	62	8.9622	62	0.0440
danışıb	203	40.5053	198	0.1276	32	43.5969	30	0.0463	553	79.9373	539	0.3823
biləcəyini	203	40.5053	197	0.1270	9	12.2616	9	0.0139	281	40.6191	273	0.1936
bal	203	40.5053	155	0.0999	59	80.3818	59	0.0910	419	60.5673	284	0.2014
aydındır	203	40.5053	201	0.1296	22	29.9729	22	0.0339	284	41.0528	280	0.1986
xüsusiyyətləri	202	40.3058	193	0.1244	3	4.0872	3	0.0046	176	25.4412	167	0.1184
salan	202	40.3058	196	0.1263	32	43.5969	32	0.0494	232	33.5361	229	0.1624
kürd	202	40.3058	123	0.0793	22	29.9729	22	0.0339	215	31.0787	142	0.1007
edəcəyini	202	40.3058	190	0.1225	12	16.3488	12	0.0185	301	43.5102	291	0.2064
dilin	202	40.3058	165	0.1064	18	24.5233	18	0.0278	121	17.4908	95	0.0674
bə	202	40.3058	162	0.1044	21	28.6105	20	0.0308	26	3.7584	26	0.0184
boynuna	202	40.3058	189	0.1218	25	34.0601	25	0.0386	112	16.1898	106	0.0752
ailədə	202	40.3058	183	0.1180	8	10.8992	8	0.0123	183	26.4530	166	0.1177
verildi	201	40.1063	189	0.1218	44	59.9457	43	0.0663	489	70.6860	466	0.3305
təki	201	40.1063	186	0.1199	75	102.1803	70	0.1080	101	14.5998	94	0.0667
təbrizdə	201	40.1063	169	0.1089	14	19.0736	14	0.0216	79	11.4196	70	0.0496
sərhəd	201	40.1063	168	0.1083	20	27.2481	20	0.0308	655	94.6816	473	0.3355
səndə	201	40.1063	189	0.1218	164	223.4342	162	0.2499	35	5.0593	35	0.0248
seçilmiş	201	40.1063	196	0.1263	22	29.9729	21	0.0324	269	38.8845	261	0.1851
nəfərdən	201	40.1063	192	0.1238	21	28.6105	21	0.0324	458	66.2049	415	0.2943
ideya	201	40.1063	184	0.1186	49	66.7578	47	0.0725	321	46.4012	283	0.2007
hissləri	201	40.1063	189	0.1218	27	36.7849	27	0.0416	137	19.8036	135	0.0957
haldır	201	40.1063	196	0.1263	36	49.0465	36	0.0555	473	68.3731	463	0.3284
fikrə	201	40.1063	196	0.1263	10	13.6240	10	0.0154	123	17.7799	119	0.0844
etməyib	201	40.1063	199	0.1283	39	53.1337	39	0.0601	324	46.8349	318	0.2255
danışdı	201	40.1063	187	0.1205	15	20.4361	13	0.0200	228	32.9579	222	0.1575
azərbaycanla	201	40.1063	192	0.1238	26	35.4225	26	0.0401	1220	176.3536	1118	0.7929
alimləri	201	40.1063	191	0.1231	7	9.5368	7	0.0108	199	28.7659	188	0.1333
İnternet	200	39.9067	175	0.1128	102	138.9651	100	0.1542	144	20.8155	129	0.0915
üst-üstə	200	39.9067	194	0.1250	18	24.5233	18	0.0278	239	34.5480	231	0.1638
çıxacaq	200	39.9067	198	0.1276	80	108.9923	78	0.1203	201	29.0550	194	0.1376
yaradıcılıq	200	39.9067	186	0.1199	9	12.2616	9	0.0139	617	89.1886	550	0.3901
qaçıb	200	39.9067	197	0.1270	19	25.8857	19	0.0293	125	18.0690	119	0.0844
prinsipi	200	39.9067	186	0.1199	26	35.4225	26	0.0401	273	39.4627	257	0.1823
oyunu	200	39.9067	182	0.1173	78	106.2675	74	0.1141	236	34.1143	217	0.1539
olanı	200	39.9067	190	0.1225	56	76.2946	46	0.0709	83	11.9978	75	0.0532
nəsib	200	39.9067	188	0.1212	28	38.1473	28	0.0432	195	28.1877	180	0.1277
halı	200	39.9067	190	0.1225	5	6.8120	5	0.0077	161	23.2729	154	0.1092
hadisəni	200	39.9067	193	0.1244	9	12.2616	9	0.0139	245	35.4153	236	0.1674
günlük	200	39.9067	193	0.1244	76	103.5427	74	0.1141	175	25.2966	165	0.1170
etməkdədir	200	39.9067	192	0.1238	6	8.1744	6	0.0093	299	43.2211	293	0.2078
artırmaq	200	39.9067	193	0.1244	19	25.8857	19	0.0293	406	58.6882	389	0.2759
arası	200	39.9067	185	0.1192	42	57.2209	40	0.0617	117	16.9126	111	0.0787
apardı	200	39.9067	193	0.1244	22	29.9729	18	0.0278	134	19.3700	132	0.0936
altından	200	39.9067	198	0.1276	20	27.2481	20	0.0308	134	19.3700	126	0.0894
qış	199	39.7072	186	0.1199	202	275.2055	183	0.2822	463	66.9276	409	0.2901
qismət	199	39.7072	194	0.1250	75	102.1803	75	0.1157	145	20.9601	140	0.0993
qalırdı	199	39.7072	197	0.1270	2	2.7248	2	0.0031	93	13.4433	88	0.0624
qabiliyyəti	199	39.7072	194	0.1250	9	12.2616	9	0.0139	235	33.9697	221	0.1567
insani	199	39.7072	185	0.1192	9	12.2616	9	0.0139	175	25.2966	169	0.1199
gələr	199	39.7072	190	0.1225	103	140.3275	93	0.1434	83	11.9978	83	0.0589
bilməyəcək	199	39.7072	191	0.1231	32	43.5969	31	0.0478	190	27.4649	182	0.1291
açıq-aşkar	199	39.7072	194	0.1250	6	8.1744	6	0.0093	158	22.8392	156	0.1106
atmaq	199	39.7072	191	0.1231	58	79.0194	58	0.0895	219	31.6569	214	0.1518
aparılması	199	39.7072	197	0.1270	2	2.7248	2	0.0031	710	102.6320	683	0.4844
alsaq	199	39.7072	194	0.1250	24	32.6977	24	0.0370	401	57.9654	388	0.2752
çar	198	39.5077	157	0.1012	1	1.3624	1	0.0015	164	23.7065	131	0.0929
yanından	198	39.5077	190	0.1225	19	25.8857	19	0.0293	84	12.1424	83	0.0589
