Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
ਹੀਰੋ-ਹੀਰੋਇਨ	1	0.2111	1	0.0007	0	0	0	0	11	2.7207	11	0.0066
ਹੀਰੋ-ਹਾਂਡਿਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਰੇ-ਮੋਤੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਰੇ-ਜਵਾਹਰਾਤ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹੀਰੇ-ਜਵਾਰ੍ਹਾਤਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਰਾ-ਕੱਚ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਰ-ਰਾਂਝਿਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਮ-ਕੀਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਣੇ-ਵਾਂਝੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਣੇ-ਯਾਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਣਾ-ਹੀਣਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਣ-ਭਾਵ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹੀਣ-ਗ੍ਰੰਥੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਣ-ਗ੍ਰੰਥੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀਂਗ-ਮੰਡੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀ-ਹੀ-ਹੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀ-ਹੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀ-ਹਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀ-ਸਾਧਸੰਗਤਿ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀ-ਲੋਕੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹੀ-ਚੌਲੀਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਸਾ-ਪੱਤੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਸਾ-ਪੰਜਾਬ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਲੀਂ-ਪਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਲਣਾ-ਜੁੱਲਣਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਲਣ-ਜੋਗਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਲਣ-ਜੁੱਲਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਲਣ-ਜੁਲਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਲ-ਸਟੇਸ਼ਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਲ-ਜੁਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੱਕ-ਧੱਕਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਸਾ-ਰਹਿਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਸਕ-ਨਾਚ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂਤਵੀ-ਬ੍ਰਹਮਣਵਾਦੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂਕੁਸ਼-ਸੁਲੇਮਾਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂਆਂ-ਮੁਸਲਮਾਨਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਜ਼ੁਲਮਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਸਿੱਖ-ਮੁਸਲਮਾਨ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਿੰਦੂ-ਸਮੁੰਦਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਸਮਾਜ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਸ਼ਾਵਨਵਾਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਰਾਸ਼ਟਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਰਾਸ਼ਟਰਵਾਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਰਾਸ਼ਟਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਮੁਸਲਮਾਨ-ਦੰਗਿਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਪੂਜਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਚੀਨੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਕੁੱਤਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੂ-ਕੁਸ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੀ-ਚੀਨੀ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਿੰਦੀ-ਖਰੜਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੀ-ਉਰਦੂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦੀ-ਅੰਗਰੇਜ਼ੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦ-ਮਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦ-ਪੰਜਾਬ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਹਿੰਦ-ਪਾਕ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿੰਦ-ਚੀਨ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਿੰਦ-ਅਮਰੀਕਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਜ਼ਰ-ਇ-ਦਿਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਸਾਬੀਏ-ਕਿਤਾਬੀਏ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਸਾਬੀ-ਕਿਤਾਬੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਲਾਉਂਦ-ਜੁਲਾਉਂਣ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਿਲਾਈਏ-ਊਂਈਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਲਾਅ-ਹਿਲਾਅ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਲਾ-ਮੇਜ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਲਦੇ-ਫਰਕਦੇ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਿਲਣਾ-ਜੁਲਣਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਰਦੇ-ਵੇਧਕ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਰਦੇ-ਥਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਰਦਾ-ਸਥਾਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਰਦਾ-ਪਰੀਵਰਤਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਰਦਾ-ਚੋਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਤ-ਅਧਿਕਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਣਕਦੈ-ਤਕੜੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਿਟਲਰ-ਮਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾੜ੍ਹੇ-ਵਾਸਤੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾੜ੍ਹੇ-ਮਿੰਨਤਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾੜ੍ਹੀ-ਸਾਉਣੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾੜੇ-ਹਾੜੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾੜੀ-ਸੌਣੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾੜੀ-ਸਾਉਣੀ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਹਾਹਾ-ਖ਼ੁਸ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਹਾ-ਕਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸੋ-ਹੀਣੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸੇ-ਮਖ਼ੌਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸੇ-ਮਸ਼ਕੂਲੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸੇ-ਮਖੌਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸੇ-ਨਿਰਾਸੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸੇ-ਠੱਠੇ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਹਾਸਾ-ਮਖ਼ੌਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸਾ-ਮਾਖੌਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸਾ-ਮਖੌਲ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਸਾ-ਖੇਡਾ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਹਾਸ-ਦ੍ਰਿਸ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਸ਼ੀਆ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਵਾਂ-ਭਾਵਾਂ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਲੇ-ਦਿਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਲੀਵੁੱਡ-ਬਾਲੀਵੁੱਡ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਲ-ਹਵਾਲ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਹਾਲ-ਪਾਹਰਿਆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਲ-ਦੋਹਾਈ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਲ-ਏ-ਪੰਜਾਬ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਲ-ਏ-ਦਿਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰੇ-ਨਕਾਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰੀਂ-ਬਾਪੂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰੀ-ਥੱਕੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰਾਂ-ਦਾਰਾਂ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਰਟ-ਬੀਟ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰ-ਹੁਟ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰ-ਸਿੰਗਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰ-ਸਿੰਗਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰ-ਸ਼ੰਗਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰ-ਥੱਕ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਰ-ਟੁੱਟ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਰ-ਜੀਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਫ਼-ਟਾਈਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਫ-ਸਿਸਟਰਸ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਨ-ਲਾਭ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਥੀ-ਚਾਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਣੀ-ਮਹਿਰਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਣੀ-ਬਾਣੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਣ-ਪ੍ਰਵਾਣ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਟ-ਬਾਜ਼ਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਕੀ-ਟੀਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਕਮ-ਟੋਲਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਓ-ਸਿੱਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਏ-ਵੇ-ਤੂੰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਏ-ਵੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਏ-ਮੇਰਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਏ-ਤੌਬਾ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਏ-ਤੋਬਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਏ-ਓਏ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਊਸ-ਅਰੈਸਟ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਈਬਰੈਡ-ਪੈਟਰੌਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਈਕੋਰਟ-ਸੁਪਰੀਮਕੋਰਟ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਈ-ਸਕਾਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਈ-ਫਾਈ	1	0.2111	1	0.0007	0	0	0	0	2	0.4947	2	0.0012
ਹਾਈ-ਫ਼ਾਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਈ-ਪ੍ਰੋਫਾਈਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਈ-ਚੇਅਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂਸ-ਐਂਡਰਸਨ-ਕਿਆਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂਈਂ-ਮਾਈਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂਅ-ਪੱਖੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂæææਬਾਹਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਹੋ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਹਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਸੰਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਸਿੰਘ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਸਿਰਫ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਸਾਹਮਣੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਸਾਹਬ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਾਂ-ਸਾਧਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਮੈਨੂੰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਮੇਰੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਬੇਦਾਵਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਬਾਕੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਬਾਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਬਾਂਝ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਪ੍ਰੋਫ਼ੈਸਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਦੋ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਤੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਤੁਹਾਨੂੰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਜਿਸ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਜਨਾਬ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਜਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਚਾਹੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਗੁਰੂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਕੋਈ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਕੋਇਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਕਿਉਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਕਦੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਏਦਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਉਹੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਉਸ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾਂ-ਆਪਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾृੜੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾृੜ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾˆ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾ-ਹੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਾ-ਹਾ-ਕਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਸੱਣਾ-ਹਸਾਉਣਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਸੀ-ਖੁਸ਼ੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਸਾ-ਹਸਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਸਰਤ-ਭਰੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਸਬੈਂਡਾਂ-ਵੈਫਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਸਨ-ਹੁਸੈਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਸਦਾ-ਹਸਦਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਵਾਈ-ਚੰਮਾਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਵਾ-ਹਾਰਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਵਾ-ਹਨੇਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਵਾ-ਪਾਣੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਵਾ-ਚਿਰਾਗ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲ੍ਹਾ-ਹਲ੍ਹਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲੂਣੇ-ਜਗਾਵੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲੂਣਿਆਂ-ਹਿਸਾਬ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਾਲ-ਹੱਕ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਾ-ਲਲਾ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਲ਼ਾ-ਹਲ਼ਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਵੇ-ਮੰਡੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਦੀ-ਮਸਾਲੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਤ-ਪਲਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਕੀਆਂ-ਫੁਲਕੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਕੀ-ਧੀਮੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਕਾਅ-ਮੁਕਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਲਕਾ-ਸਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਫ਼ੇ-ਨਫ਼ਰਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਫ਼ੇ-ਉਲਫ਼ਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੇਕ-ਬੰਦ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੇ-ਹਰੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੇ-ਪੀਲੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੇ-ਕਚੂਚ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੀਸ਼-ਚੰਦਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੀ-ਹਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੀ-ਭਰੀ	1	0.2111	1	0.0007	0	0	0	0	3	0.7420	3	0.0018
ਹਰੀ-ਭਗਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੀ-ਪ੍ਰਤਾਤਮਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੀ-ਨਾਲ-ਪਿਆਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੀ-ਜਸ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰੀ-ਕਾਇਮ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਰੀ-ਓਮ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿਆਲੀ-ਖ਼ੁਸ਼ਹਾਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿਆਂ-ਭਰਿਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿਆ-ਪੀਲਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿ-ਮਿਲਾਪ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿ-ਭਗਤੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿ-ਨਾਮ-ਸਰਮਾਏ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿ-ਨਾਮ-ਧਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿ-ਨਾਮ-ਦੌਲਤ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿ-ਜਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਿ-ਚਰਨ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਾਸੀਆਂ-ਹਰਾਸੀਆਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਾਮਜ਼ਾਦੇ-ਨੌਕਰੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਾਮ-ਹਲਾਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਾ-ਚਾਰਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਾ-ਕਚੂਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਮਨ-ਪਿਆਰੀ	1	0.2111	1	0.0007	0	0	0	0	5	1.2367	5	0.0030
ਹਰਬੇ-ਜਰਬੇ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਦੇ-ਪਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਟ-ਅਟੈਕ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਗਿਜ਼-ਹਰਗਿਜ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰਕਤ-ਹੀਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰ-ਹਾਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰ-ਹਰ	1	0.2111	1	0.0007	0	0	0	0	1	0.2473	1	0.0006
ਹਰ-ਰੋਜ਼	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਰ-ਰੋਜ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮਦਰਦੀ-ਯਾਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮਦਰਦੀ-ਨੁਮਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਖ਼ਯਾਲੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਸਫ਼ਰ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਪੇਸ਼ਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਨਿਵਾਲਾ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਨਾਂਵੀਏਂ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਨਸਲ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਜਿਨਸ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਜ਼ਾਤੀ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
ਹਮ-ਜਮਾਤਣ	1	0.2111	1	0.0007	0	0	0	0	0	0	0	0
